,structure_name,age,sex,unit_of_measure,geo,time_period,obs_value
0,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Austria,2023,25
1,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Belgium,2023,15
2,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Bulgaria,2023,27
3,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Cyprus,2023,24
4,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Czechia,2023,21
5,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Germany,2023,20
6,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Denmark,2023,12
7,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Estonia,2023,18
8,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Greece,2023,32
9,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Spain,2023,23
10,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,European Union - 27 countries (from 2020),2023,21
11,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Finland,2023,15
12,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,France,2023,27
13,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Croatia,2023,30
14,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Hungary,2023,21
15,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Ireland,2023,16
16,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Italy,2023,20
17,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Lithuania,2023,17
18,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Luxembourg,2023,14
19,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Latvia,2023,20
20,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Malta,2023,18
21,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Netherlands,2023,10
22,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Poland,2023,21
23,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Portugal,2023,18
24,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Romania,2023,29
25,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Sweden,2023,8
26,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Slovenia,2023,21
27,Smoking prevalence by sex,15 years or over,Females,Percentage of total population,Slovakia,2023,17
28,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Austria,2023,39
29,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Belgium,2023,27
30,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Bulgaria,2023,49
31,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Cyprus,2023,33
32,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Czechia,2023,26
33,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Germany,2023,28
34,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Denmark,2023,16
35,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Estonia,2023,33
36,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Greece,2023,40
37,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Spain,2023,24
38,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,European Union - 27 countries (from 2020),2023,28
39,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Finland,2023,16
40,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,France,2023,28
41,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Croatia,2023,41
42,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Hungary,2023,33
43,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Ireland,2023,16
44,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Italy,2023,28
45,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Lithuania,2023,43
46,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Luxembourg,2023,23
47,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Latvia,2023,48
48,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Malta,2023,26
49,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Netherlands,2023,13
50,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Poland,2023,34
51,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Portugal,2023,24
52,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Romania,2023,39
53,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Sweden,2023,9
54,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Slovenia,2023,26
55,Smoking prevalence by sex,15 years or over,Males,Percentage of total population,Slovakia,2023,37
